air_temp,clearsky_dhi,clearsky_ghi,cloud_opacity,dni,ghi,relative_humidity,period_end,period
17,115,1095,30.3,356,761,55.2,2022-09-30T17:00:00Z,PT60M
17,126,1095,19.5,509,883,59,2022-09-30T18:00:00Z,PT60M
16,138,1010,47.6,38,530,64.7,2022-09-30T19:00:00Z,PT60M
16,140,850,85.1,0,125,74.2,2022-09-30T20:00:00Z,PT60M
14,131,627,47.7,39,324,84.4,2022-09-30T21:00:00Z,PT60M
13,110,360,81.8,0,76,88.5,2022-09-30T22:00:00Z,PT60M
12,53,103,91.6,0,7,90.2,2022-09-30T23:00:00Z,PT60M
12,0,0,82,0,0,89.9,2022-10-01T00:00:00Z,PT60M
12,0,0,93.4,0,0,89.3,2022-10-01T01:00:00Z,PT60M
13,0,0,94.1,0,0,88.2,2022-10-01T02:00:00Z,PT60M
12,0,0,89.5,0,0,88.8,2022-10-01T03:00:00Z,PT60M
12,0,0,84.2,0,0,89.9,2022-10-01T04:00:00Z,PT60M
11,0,0,68.2,0,0,90.5,2022-10-01T05:00:00Z,PT60M
11,0,0,75.2,0,0,90.4,2022-10-01T06:00:00Z,PT60M
10,0,0,86.2,0,0,89.8,2022-10-01T07:00:00Z,PT60M
10,0,0,82.8,0,0,90.1,2022-10-01T08:00:00Z,PT60M
10,0,0,77.5,0,0,89.5,2022-10-01T09:00:00Z,PT60M
10,0,0,54.2,0,0,86.2,2022-10-01T10:00:00Z,PT60M
9,0,0,42.7,0,0,82.4,2022-10-01T11:00:00Z,PT60M
10,34,87,49.6,4,49,80.8,2022-10-01T12:00:00Z,PT60M
11,72,349,13.4,447,306,78,2022-10-01T13:00:00Z,PT60M
14,86,617,0,891,617,65.5,2022-10-01T14:00:00Z,PT60M
17,95,842,2.6,885,822,52.4,2022-10-01T15:00:00Z,PT60M
18,101,1004,5.9,822,943,47.4,2022-10-01T16:00:00Z,PT60M
18,104,1091,27.9,337,786,47.2,2022-10-01T17:00:00Z,PT60M
18,109,1094,33.9,196,722,49.4,2022-10-01T18:00:00Z,PT60M
17,113,1014,45.9,126,546,53.1,2022-10-01T19:00:00Z,PT60M
17,116,855,20.2,444,675,59.4,2022-10-01T20:00:00Z,PT60M
16,110,635,33,226,436,64.9,2022-10-01T21:00:00Z,PT60M
15,92,371,52.5,57,185,67.4,2022-10-01T22:00:00Z,PT60M
15,48,109,67.5,0,34,67.1,2022-10-01T23:00:00Z,PT60M
14,0,0,33.8,0,0,67.5,2022-10-02T00:00:00Z,PT60M
14,0,0,32.2,0,0,70,2022-10-02T01:00:00Z,PT60M
14,0,0,40.5,0,0,72.5,2022-10-02T02:00:00Z,PT60M
13,0,0,47.2,0,0,75.1,2022-10-02T03:00:00Z,PT60M
12,0,0,28.3,0,0,76.7,2022-10-02T04:00:00Z,PT60M
12,0,0,58.6,0,0,78.3,2022-10-02T05:00:00Z,PT60M
11,0,0,68.2,0,0,79.3,2022-10-02T06:00:00Z,PT60M
11,0,0,66,0,0,78.4,2022-10-02T07:00:00Z,PT60M
10,0,0,56.3,0,0,78.6,2022-10-02T08:00:00Z,PT60M
10,0,0,73.6,0,0,79.4,2022-10-02T09:00:00Z,PT60M
9,0,0,78.1,0,0,76.1,2022-10-02T10:00:00Z,PT60M
9,0,0,63.6,0,0,71.9,2022-10-02T11:00:00Z,PT60M
9,33,91,46.1,42,53,69.3,2022-10-02T12:00:00Z,PT60M
11,69,356,24.6,231,262,64.7,2022-10-02T13:00:00Z,PT60M
13,85,624,27.3,347,466,59.9,2022-10-02T14:00:00Z,PT60M
15,91,849,11.7,650,749,54.8,2022-10-02T15:00:00Z,PT60M
17,100,1010,4,879,969,51.6,2022-10-02T16:00:00Z,PT60M
18,104,1095,8.6,756,1000,52.1,2022-10-02T17:00:00Z,PT60M
18,110,1096,15.5,589,928,52.4,2022-10-02T18:00:00Z,PT60M
17,118,1013,24.3,370,766,52.8,2022-10-02T19:00:00Z,PT60M
17,121,854,19,433,688,54.1,2022-10-02T20:00:00Z,PT60M
16,114,633,14.6,505,542,57.5,2022-10-02T21:00:00Z,PT60M
16,96,368,62.1,10,136,60.4,2022-10-02T22:00:00Z,PT60M
15,47,107,67.6,0,41,62.1,2022-10-02T23:00:00Z,PT60M
15,0,0,44.6,0,0,65.3,2022-10-03T00:00:00Z,PT60M
14,0,0,44.8,0,0,68.5,2022-10-03T01:00:00Z,PT60M
14,0,0,37.4,0,0,71.3,2022-10-03T02:00:00Z,PT60M
13,0,0,28.6,0,0,71.2,2022-10-03T03:00:00Z,PT60M
13,0,0,25.8,0,0,70.5,2022-10-03T04:00:00Z,PT60M
12,0,0,28.5,0,0,72.5,2022-10-03T05:00:00Z,PT60M
12,0,0,32.1,0,0,74.7,2022-10-03T06:00:00Z,PT60M
12,0,0,34.8,0,0,74.6,2022-10-03T07:00:00Z,PT60M
11,0,0,46.5,0,0,73.3,2022-10-03T08:00:00Z,PT60M
11,0,0,67.7,0,0,72.1,2022-10-03T09:00:00Z,PT60M
12,0,0,60.3,0,0,72.9,2022-10-03T10:00:00Z,PT60M
12,0,0,60.6,0,0,73.7,2022-10-03T11:00:00Z,PT60M
12,34,90,39.8,126,66,71.5,2022-10-03T12:00:00Z,PT60M
13,72,352,0,749,352,68.3,2022-10-03T13:00:00Z,PT60M
15,85,621,1.6,850,609,62.3,2022-10-03T14:00:00Z,PT60M
17,90,847,11.7,646,748,55.4,2022-10-03T15:00:00Z,PT60M
18,95,1010,15,592,857,52.3,2022-10-03T16:00:00Z,PT60M
18,103,1096,46.2,293,586,50.5,2022-10-03T17:00:00Z,PT60M
19,109,1098,68.1,2,351,50,2022-10-03T18:00:00Z,PT60M
19,112,1016,31.6,325,689,51.4,2022-10-03T19:00:00Z,PT60M
18,111,858,32.3,225,582,56.1,2022-10-03T20:00:00Z,PT60M
17,101,637,34.4,311,402,62.5,2022-10-03T21:00:00Z,PT60M
16,85,372,46.9,33,202,66.4,2022-10-03T22:00:00Z,PT60M
15,45,108,57,0,44,69.6,2022-10-03T23:00:00Z,PT60M
15,0,0,33.8,0,0,72.5,2022-10-04T00:00:00Z,PT60M
15,0,0,29.2,0,0,74.4,2022-10-04T01:00:00Z,PT60M
14,0,0,33.7,0,0,75.1,2022-10-04T02:00:00Z,PT60M
14,0,0,28.7,0,0,76.6,2022-10-04T03:00:00Z,PT60M
13,0,0,26.3,0,0,80.3,2022-10-04T04:00:00Z,PT60M
12,0,0,28.8,0,0,85.2,2022-10-04T05:00:00Z,PT60M
11,0,0,27.7,0,0,87.2,2022-10-04T06:00:00Z,PT60M
11,0,0,24.8,0,0,86.3,2022-10-04T07:00:00Z,PT60M
11,0,0,21.8,0,0,86.8,2022-10-04T08:00:00Z,PT60M
11,0,0,17.4,0,0,86.3,2022-10-04T09:00:00Z,PT60M
11,0,0,15.2,0,0,82.6,2022-10-04T10:00:00Z,PT60M
11,0,0,13.1,0,0,80,2022-10-04T11:00:00Z,PT60M
11,36,91,15.3,225,84,77.7,2022-10-04T12:00:00Z,PT60M
12,77,354,0,738,354,70.4,2022-10-04T13:00:00Z,PT60M
15,99,621,0,873,621,61.4,2022-10-04T14:00:00Z,PT60M
17,108,847,3.3,851,817,57.8,2022-10-04T15:00:00Z,PT60M
17,123,1005,32.8,283,670,62.3,2022-10-04T16:00:00Z,PT60M
16,132,1086,48.2,1,562,66.9,2022-10-04T17:00:00Z,PT60M
16,137,1086,48.1,2,563,68.9,2022-10-04T18:00:00Z,PT60M
16,163,997,40.2,63,593,73.4,2022-10-04T19:00:00Z,PT60M
15,160,838,30.6,142,579,77.6,2022-10-04T20:00:00Z,PT60M
16,141,617,73.1,34,181,78.4,2022-10-04T21:00:00Z,PT60M
14,113,352,90.8,0,30,79.8,2022-10-04T22:00:00Z,PT60M
12,53,97,76.1,0,16,84.4,2022-10-04T23:00:00Z,PT60M
12,0,0,89.6,0,0,89.7,2022-10-05T00:00:00Z,PT60M
12,0,0,87.9,0,0,92.7,2022-10-05T01:00:00Z,PT60M
12,0,0,72.9,0,0,94.2,2022-10-05T02:00:00Z,PT60M
11,0,0,57.1,0,0,95.1,2022-10-05T03:00:00Z,PT60M
11,0,0,55.4,0,0,95.4,2022-10-05T04:00:00Z,PT60M
11,0,0,51.6,0,0,95.8,2022-10-05T05:00:00Z,PT60M
11,0,0,42.9,0,0,94.8,2022-10-05T06:00:00Z,PT60M
10,0,0,31.8,0,0,93.8,2022-10-05T07:00:00Z,PT60M
10,0,0,33.6,0,0,94.1,2022-10-05T08:00:00Z,PT60M
9,0,0,32.7,0,0,94.7,2022-10-05T09:00:00Z,PT60M
9,0,0,20.9,0,0,93.4,2022-10-05T10:00:00Z,PT60M
8,0,0,30.2,0,0,90.9,2022-10-05T11:00:00Z,PT60M
9,38,90,6.1,287,89,87,2022-10-05T12:00:00Z,PT60M
10,80,352,0,720,352,80.1,2022-10-05T13:00:00Z,PT60M
14,96,621,0,875,621,68.4,2022-10-05T14:00:00Z,PT60M
17,106,846,0,945,846,58.9,2022-10-05T15:00:00Z,PT60M
17,108,1007,0.5,968,1002,59.3,2022-10-05T16:00:00Z,PT60M
17,116,1089,11.2,672,967,64.6,2022-10-05T17:00:00Z,PT60M
18,129,1088,30.2,214,760,69.5,2022-10-05T18:00:00Z,PT60M
18,148,1000,58.4,4,418,74.4,2022-10-05T19:00:00Z,PT60M
16,146,841,83.5,0,136,79.2,2022-10-05T20:00:00Z,PT60M
14,133,619,55.2,0,282,84.4,2022-10-05T21:00:00Z,PT60M
13,111,351,70.8,0,109,89.7,2022-10-05T22:00:00Z,PT60M
12,50,98,59.5,0,30,92.7,2022-10-05T23:00:00Z,PT60M
12,0,0,69.5,0,0,93,2022-10-06T00:00:00Z,PT60M
12,0,0,67.5,0,0,92.4,2022-10-06T01:00:00Z,PT60M
12,0,0,56.1,0,0,92.7,2022-10-06T02:00:00Z,PT60M
12,0,0,48.8,0,0,94.8,2022-10-06T03:00:00Z,PT60M
11,0,0,33.5,0,0,95.8,2022-10-06T04:00:00Z,PT60M
11,0,0,35.4,0,0,95.8,2022-10-06T05:00:00Z,PT60M
11,0,0,43,0,0,96.7,2022-10-06T06:00:00Z,PT60M
10,0,0,43,0,0,97.7,2022-10-06T07:00:00Z,PT60M
10,0,0,40.8,0,0,97,2022-10-06T08:00:00Z,PT60M
10,0,0,50.1,0,0,94.8,2022-10-06T09:00:00Z,PT60M
9,0,0,38.1,0,0,91.6,2022-10-06T10:00:00Z,PT60M
9,0,0,35.6,0,0,89.7,2022-10-06T11:00:00Z,PT60M
9,44,83,20.5,86,71,90,2022-10-06T12:00:00Z,PT60M
11,105,334,0,603,334,86,2022-10-06T13:00:00Z,PT60M
14,135,601,0,776,601,74.1,2022-10-06T14:00:00Z,PT60M
16,149,827,0,864,827,66.9,2022-10-06T15:00:00Z,PT60M
17,158,989,2.7,833,961,69.1,2022-10-06T16:00:00Z,PT60M
16,158,1076,50.8,77,527,76.2,2022-10-06T17:00:00Z,PT60M
16,159,1075,78.1,0,236,81.8,2022-10-06T18:00:00Z,PT60M
15,184,983,84.4,0,155,83.4,2022-10-06T19:00:00Z,PT60M
14,179,824,83.3,0,137,84.4,2022-10-06T20:00:00Z,PT60M
14,150,607,80.2,0,116,85.4,2022-10-06T21:00:00Z,PT60M
13,114,346,58.2,0,144,85.9,2022-10-06T22:00:00Z,PT60M
13,50,97,63,0,35,85.6,2022-10-06T23:00:00Z,PT60M
12,0,0,31.8,0,0,86.7,2022-10-07T00:00:00Z,PT60M
12,0,0,46.6,0,0,87.6,2022-10-07T01:00:00Z,PT60M
12,0,0,52.5,0,0,88.7,2022-10-07T02:00:00Z,PT60M
11,0,0,60,0,0,91.1,2022-10-07T03:00:00Z,PT60M
11,0,0,52.2,0,0,92.6,2022-10-07T04:00:00Z,PT60M
11,0,0,60.9,0,0,92,2022-10-07T05:00:00Z,PT60M
10,0,0,55.5,0,0,91,2022-10-07T06:00:00Z,PT60M
10,0,0,50.1,0,0,90.4,2022-10-07T07:00:00Z,PT60M
10,0,0,72,0,0,89.2,2022-10-07T08:00:00Z,PT60M
10,0,0,93.6,0,0,89.2,2022-10-07T09:00:00Z,PT60M
10,0,0,93.5,0,0,91,2022-10-07T10:00:00Z,PT60M
10,0,0,93.3,0,0,91.6,2022-10-07T11:00:00Z,PT60M
10,42,87,77,0,17,89.8,2022-10-07T12:00:00Z,PT60M
11,97,340,80.7,0,69,86.3,2022-10-07T13:00:00Z,PT60M
12,124,604,62.3,0,232,79.5,2022-10-07T14:00:00Z,PT60M
14,137,828,16.8,463,694,75.6,2022-10-07T15:00:00Z,PT60M
14,149,988,7.2,718,918,79.5,2022-10-07T16:00:00Z,PT60M
15,154,1072,7.3,729,993,83.6,2022-10-07T17:00:00Z,PT60M
16,159,1072,19.3,434,866,85.1,2022-10-07T18:00:00Z,PT60M
15,160,988,76.4,0,235,87,2022-10-07T19:00:00Z,PT60M
14,155,830,80.2,0,167,88.1,2022-10-07T20:00:00Z,PT60M
14,138,610,85.1,0,94,88.3,2022-10-07T21:00:00Z,PT60M
14,109,348,83.2,0,53,90.1,2022-10-07T22:00:00Z,PT60M
13,50,95,78.9,0,18,91.2,2022-10-07T23:00:00Z,PT60M
12,0,0,67.9,0,0,91.2,2022-10-08T00:00:00Z,PT60M
13,0,0,66.8,0,0,91.5,2022-10-08T01:00:00Z,PT60M
13,0,0,79.2,0,0,90.6,2022-10-08T02:00:00Z,PT60M
13,0,0,78.4,0,0,91.2,2022-10-08T03:00:00Z,PT60M
12,0,0,69.9,0,0,92.7,2022-10-08T04:00:00Z,PT60M
12,0,0,60.7,0,0,93.6,2022-10-08T05:00:00Z,PT60M
11,0,0,61.5,0,0,94.5,2022-10-08T06:00:00Z,PT60M
11,0,0,54.7,0,0,94.8,2022-10-08T07:00:00Z,PT60M
11,0,0,67.1,0,0,93.9,2022-10-08T08:00:00Z,PT60M
11,0,0,55.2,0,0,92,2022-10-08T09:00:00Z,PT60M
11,0,0,56.5,0,0,90.7,2022-10-08T10:00:00Z,PT60M
10,0,0,52,0,0,90.1,2022-10-08T11:00:00Z,PT60M
11,41,89,25.4,79,71,87.2,2022-10-08T12:00:00Z,PT60M
12,86,349,0.5,676,347,80.8,2022-10-08T13:00:00Z,PT60M
13,104,615,6.4,686,571,75.5,2022-10-08T14:00:00Z,PT60M
15,112,839,29.8,238,592,73.2,2022-10-08T15:00:00Z,PT60M
15,118,999,50.9,73,484,72.4,2022-10-08T16:00:00Z,PT60M
16,122,1083,73.4,0,288,72.9,2022-10-08T17:00:00Z,PT60M
16,128,1082,81.2,0,203,78.7,2022-10-08T18:00:00Z,PT60M
15,135,997,56.4,25,429,82.3,2022-10-08T19:00:00Z,PT60M
15,136,836,60.1,2,339,82.8,2022-10-08T20:00:00Z,PT60M
14,123,615,86.1,0,87,86.6,2022-10-08T21:00:00Z,PT60M
13,100,352,55,8,143,89.4,2022-10-08T22:00:00Z,PT60M
12,48,96,64.1,4,46,91.8,2022-10-08T23:00:00Z,PT60M
12,0,0,63,0,0,93,2022-10-09T00:00:00Z,PT60M
12,0,0,59.4,0,0,93.3,2022-10-09T01:00:00Z,PT60M
12,0,0,48.6,0,0,93.9,2022-10-09T02:00:00Z,PT60M
12,0,0,46.3,0,0,94.2,2022-10-09T03:00:00Z,PT60M
11,0,0,31.7,0,0,93.9,2022-10-09T04:00:00Z,PT60M
11,0,0,22.7,0,0,94.8,2022-10-09T05:00:00Z,PT60M
11,0,0,19.3,0,0,95.4,2022-10-09T06:00:00Z,PT60M
10,0,0,26,0,0,94.5,2022-10-09T07:00:00Z,PT60M
10,0,0,21.5,0,0,93.8,2022-10-09T08:00:00Z,PT60M
10,0,0,20,0,0,92.9,2022-10-09T09:00:00Z,PT60M
10,0,0,22.5,0,0,92.2,2022-10-09T10:00:00Z,PT60M
10,0,0,33.6,0,0,91.6,2022-10-09T11:00:00Z,PT60M
10,33,98,15.3,226,88,90.4,2022-10-09T12:00:00Z,PT60M
11,62,363,0.2,787,363,85.8,2022-10-09T13:00:00Z,PT60M
13,72,629,0,926,629,76.6,2022-10-09T14:00:00Z,PT60M
16,80,851,0,982,851,69.8,2022-10-09T15:00:00Z,PT60M
16,95,1007,9.6,722,909,68,2022-10-09T16:00:00Z,PT60M
16,103,1089,48,116,564,68.7,2022-10-09T17:00:00Z,PT60M
16,106,1088,72.1,0,303,70,2022-10-09T18:00:00Z,PT60M
15,118,1003,65.6,0,345,73.5,2022-10-09T19:00:00Z,PT60M
14,122,843,63.9,0,306,78.2,2022-10-09T20:00:00Z,PT60M
14,115,620,71.1,0,180,78.7,2022-10-09T21:00:00Z,PT60M
14,94,356,68.2,0,108,77.2,2022-10-09T22:00:00Z,PT60M
14,46,98,73,0,33,77.1,2022-10-09T23:00:00Z,PT60M
14,0,0,48.9,0,0,78.6,2022-10-10T00:00:00Z,PT60M
13,0,0,46.2,0,0,82.6,2022-10-10T01:00:00Z,PT60M
12,0,0,31.1,0,0,85.3,2022-10-10T02:00:00Z,PT60M
12,0,0,29.3,0,0,84.7,2022-10-10T03:00:00Z,PT60M
11,0,0,28.8,0,0,84.8,2022-10-10T04:00:00Z,PT60M
10,0,0,26.6,0,0,84.7,2022-10-10T05:00:00Z,PT60M
9,0,0,23.9,0,0,84.9,2022-10-10T06:00:00Z,PT60M
8,0,0,21.8,0,0,86.3,2022-10-10T07:00:00Z,PT60M
8,0,0,20.3,0,0,85.4,2022-10-10T08:00:00Z,PT60M
8,0,0,29.9,0,0,82.2,2022-10-10T09:00:00Z,PT60M
8,0,0,28.2,0,0,78,2022-10-10T10:00:00Z,PT60M
8,0,0,7.3,0,0,75,2022-10-10T11:00:00Z,PT60M
9,31,103,1.3,407,102,72.6,2022-10-10T12:00:00Z,PT60M
11,59,372,0.4,813,371,67.6,2022-10-10T13:00:00Z,PT60M
13,72,638,0.6,923,634,60.8,2022-10-10T14:00:00Z,PT60M
15,79,862,2,940,846,56.1,2022-10-10T15:00:00Z,PT60M
16,83,1021,0.8,1002,1013,53.1,2022-10-10T16:00:00Z,PT60M
17,86,1104,15.8,618,929,52.9,2022-10-10T17:00:00Z,PT60M
17,92,1103,21,456,870,54.3,2022-10-10T18:00:00Z,PT60M
17,101,1017,12,680,899,57.3,2022-10-10T19:00:00Z,PT60M
15,101,856,19.8,440,682,65.9,2022-10-10T20:00:00Z,PT60M
14,93,633,4.7,758,601,72.8,2022-10-10T21:00:00Z,PT60M
14,78,367,43.2,84,218,72.8,2022-10-10T22:00:00Z,PT60M
13,41,102,66.7,0,38,74,2022-10-10T23:00:00Z,PT60M
13,0,0,45.1,0,0,77.4,2022-10-11T00:00:00Z,PT60M
13,0,0,43.1,0,0,79,2022-10-11T01:00:00Z,PT60M
13,0,0,39,0,0,81.5,2022-10-11T02:00:00Z,PT60M
13,0,0,33.5,0,0,82.5,2022-10-11T03:00:00Z,PT60M
12,0,0,43.5,0,0,82.2,2022-10-11T04:00:00Z,PT60M
11,0,0,38.6,0,0,84.3,2022-10-11T05:00:00Z,PT60M
11,0,0,30,0,0,84.3,2022-10-11T06:00:00Z,PT60M
11,0,0,27.5,0,0,83.1,2022-10-11T07:00:00Z,PT60M
10,0,0,27,0,0,83.6,2022-10-11T08:00:00Z,PT60M
10,0,0,27.4,0,0,83.9,2022-10-11T09:00:00Z,PT60M
10,0,0,35.4,0,0,83.3,2022-10-11T10:00:00Z,PT60M
11,0,0,33.9,0,0,82.8,2022-10-11T11:00:00Z,PT60M
11,35,99,24.6,167,82,81.5,2022-10-11T12:00:00Z,PT60M
12,67,363,2.1,724,353,78.9,2022-10-11T13:00:00Z,PT60M
14,85,626,24.9,297,470,71.9,2022-10-11T14:00:00Z,PT60M
15,95,849,24.2,348,648,63.9,2022-10-11T15:00:00Z,PT60M
16,101,1008,16.7,534,840,61.4,2022-10-11T16:00:00Z,PT60M
16,104,1092,23.1,441,838,60.6,2022-10-11T17:00:00Z,PT60M
17,111,1091,71.7,0,310,58.6,2022-10-11T18:00:00Z,PT60M
17,127,1004,62.2,0,377,57.7,2022-10-11T19:00:00Z,PT60M
17,127,843,47.2,26,442,60.5,2022-10-11T20:00:00Z,PT60M
16,115,621,55.3,0,279,65.6,2022-10-11T21:00:00Z,PT60M
15,94,357,43.8,18,191,70.1,2022-10-11T22:00:00Z,PT60M
14,46,97,67.1,0,36,73.3,2022-10-11T23:00:00Z,PT60M
14,0,0,33.7,0,0,76.6,2022-10-12T00:00:00Z,PT60M
14,0,0,27.8,0,0,78.6,2022-10-12T01:00:00Z,PT60M
13,0,0,29.4,0,0,78.5,2022-10-12T02:00:00Z,PT60M
12,0,0,29.9,0,0,79,2022-10-12T03:00:00Z,PT60M
12,0,0,27,0,0,80.2,2022-10-12T04:00:00Z,PT60M
11,0,0,21.6,0,0,80.9,2022-10-12T05:00:00Z,PT60M
11,0,0,20.7,0,0,80.9,2022-10-12T06:00:00Z,PT60M
11,0,0,41.4,0,0,80.3,2022-10-12T07:00:00Z,PT60M
