air_temp,clearsky_dhi,clearsky_ghi,cloud_opacity,dni,ghi,relative_humidity,period_end,period
24,11,16,68.1,0,7,93,2021-01-16T12:00:00Z,PT60M
24,66,183,60.8,0,73,92.5,2021-01-16T13:00:00Z,PT60M
25,95,420,53.8,0,193,90.6,2021-01-16T14:00:00Z,PT60M
26,109,639,64.3,0,228,85.9,2021-01-16T15:00:00Z,PT60M
27,117,810,66.5,0,273,81.7,2021-01-16T16:00:00Z,PT60M
27,121,918,32.2,167,624,82.7,2021-01-16T17:00:00Z,PT60M
27,120,954,12.3,579,837,85.4,2021-01-16T18:00:00Z,PT60M
27,121,912,45.6,118,500,87,2021-01-16T19:00:00Z,PT60M
27,113,800,52.7,12,376,87.2,2021-01-16T20:00:00Z,PT60M
26,104,625,50.8,3,314,86.9,2021-01-16T21:00:00Z,PT60M
26,89,406,32.6,154,261,87.4,2021-01-16T22:00:00Z,PT60M
26,60,169,20.5,150,139,87.7,2021-01-16T23:00:00Z,PT60M
26,8,12,41.7,0,8,88.2,2021-01-17T00:00:00Z,PT60M
25,0,0,68.2,0,0,89.5,2021-01-17T01:00:00Z,PT60M
25,0,0,69.1,0,0,91.1,2021-01-17T02:00:00Z,PT60M
25,0,0,67.7,0,0,91.9,2021-01-17T03:00:00Z,PT60M
24,0,0,78.9,0,0,92.2,2021-01-17T04:00:00Z,PT60M
24,0,0,74.9,0,0,92.5,2021-01-17T05:00:00Z,PT60M
24,0,0,74.7,0,0,92.4,2021-01-17T06:00:00Z,PT60M
24,0,0,74.7,0,0,92.4,2021-01-17T07:00:00Z,PT60M
24,0,0,80.1,0,0,91.6,2021-01-17T08:00:00Z,PT60M
24,0,0,85.5,0,0,91.9,2021-01-17T09:00:00Z,PT60M
24,0,0,73.7,0,0,93.6,2021-01-17T10:00:00Z,PT60M
24,0,0,61.3,0,0,93.3,2021-01-17T11:00:00Z,PT60M
24,10,17,60.4,11,11,93.3,2021-01-17T12:00:00Z,PT60M
24,60,187,12.8,272,162,93.6,2021-01-17T13:00:00Z,PT60M
25,83,425,5.8,607,404,90.3,2021-01-17T14:00:00Z,PT60M
26,96,643,3.4,747,623,85.9,2021-01-17T15:00:00Z,PT60M
27,121,808,0,854,808,83.9,2021-01-17T16:00:00Z,PT60M
27,125,917,31.8,271,622,81,2021-01-17T17:00:00Z,PT60M
28,123,954,8.6,672,872,78.2,2021-01-17T18:00:00Z,PT60M
28,121,914,0.2,884,912,78.9,2021-01-17T19:00:00Z,PT60M
27,117,801,2.4,798,783,80.7,2021-01-17T20:00:00Z,PT60M
27,110,625,1.4,759,616,81.7,2021-01-17T21:00:00Z,PT60M
27,92,406,47.6,45,222,82.4,2021-01-17T22:00:00Z,PT60M
27,61,170,6.8,349,157,83.2,2021-01-17T23:00:00Z,PT60M
27,8,12,46.3,0,8,83.4,2021-01-18T00:00:00Z,PT60M
26,0,0,47.4,0,0,84.1,2021-01-18T01:00:00Z,PT60M
26,0,0,36.4,0,0,85.1,2021-01-18T02:00:00Z,PT60M
26,0,0,40.7,0,0,86.1,2021-01-18T03:00:00Z,PT60M
25,0,0,43.8,0,0,86.6,2021-01-18T04:00:00Z,PT60M
25,0,0,42.8,0,0,86.1,2021-01-18T05:00:00Z,PT60M
25,0,0,69.7,0,0,86.8,2021-01-18T06:00:00Z,PT60M
25,0,0,73.3,0,0,89.5,2021-01-18T07:00:00Z,PT60M
25,0,0,62.7,0,0,91.1,2021-01-18T08:00:00Z,PT60M
24,0,0,57.1,0,0,91.6,2021-01-18T09:00:00Z,PT60M
24,0,0,67.3,0,0,92.5,2021-01-18T10:00:00Z,PT60M
24,0,0,57,0,0,93.3,2021-01-18T11:00:00Z,PT60M
24,10,16,60.2,0,7,93.6,2021-01-18T12:00:00Z,PT60M
24,61,185,77.2,0,38,92.7,2021-01-18T13:00:00Z,PT60M
24,88,421,85.9,0,58,90.8,2021-01-18T14:00:00Z,PT60M
25,102,639,80.4,0,128,90,2021-01-18T15:00:00Z,PT60M
25,110,810,54.4,0,369,90.6,2021-01-18T16:00:00Z,PT60M
26,114,919,50.8,32,455,87.7,2021-01-18T17:00:00Z,PT60M
27,116,955,26.3,271,703,82.2,2021-01-18T18:00:00Z,PT60M
27,115,915,18.9,429,740,82.4,2021-01-18T19:00:00Z,PT60M
27,110,803,22,336,625,85.7,2021-01-18T20:00:00Z,PT60M
26,102,629,19.6,354,503,86.7,2021-01-18T21:00:00Z,PT60M
26,88,409,5,601,392,85.8,2021-01-18T22:00:00Z,PT60M
26,60,173,38.1,53,114,85,2021-01-18T23:00:00Z,PT60M
26,9,13,64.4,0,5,85.8,2021-01-19T00:00:00Z,PT60M
25,0,0,73.8,0,0,87.1,2021-01-19T01:00:00Z,PT60M
25,0,0,68.7,0,0,87.9,2021-01-19T02:00:00Z,PT60M
25,0,0,75.3,0,0,87.4,2021-01-19T03:00:00Z,PT60M
25,0,0,79.7,0,0,87.1,2021-01-19T04:00:00Z,PT60M
25,0,0,81.4,0,0,88.1,2021-01-19T05:00:00Z,PT60M
25,0,0,78.8,0,0,90.3,2021-01-19T06:00:00Z,PT60M
24,0,0,73.5,0,0,91.6,2021-01-19T07:00:00Z,PT60M
24,0,0,89,0,0,91.9,2021-01-19T08:00:00Z,PT60M
24,0,0,86.8,0,0,92.2,2021-01-19T09:00:00Z,PT60M
24,0,0,72.4,0,0,93,2021-01-19T10:00:00Z,PT60M
24,0,0,77.2,0,0,93.6,2021-01-19T11:00:00Z,PT60M
24,10,16,55.4,0,8,93.9,2021-01-19T12:00:00Z,PT60M
24,59,184,46.8,0,95,94.7,2021-01-19T13:00:00Z,PT60M
24,87,419,58.7,0,171,94.7,2021-01-19T14:00:00Z,PT60M
25,101,638,67.8,0,208,94.5,2021-01-19T15:00:00Z,PT60M
25,106,812,29.6,198,569,94.2,2021-01-19T16:00:00Z,PT60M
25,110,922,36.3,136,589,91.4,2021-01-19T17:00:00Z,PT60M
26,116,957,34.9,197,623,89.8,2021-01-19T18:00:00Z,PT60M
27,125,914,39.6,108,552,90.1,2021-01-19T19:00:00Z,PT60M
27,122,802,16.4,456,668,88.3,2021-01-19T20:00:00Z,PT60M
27,112,628,30,165,439,86.5,2021-01-19T21:00:00Z,PT60M
26,96,408,43.5,40,224,87.7,2021-01-19T22:00:00Z,PT60M
26,63,172,32,66,115,89.3,2021-01-19T23:00:00Z,PT60M
26,9,13,56.1,0,6,89,2021-01-20T00:00:00Z,PT60M
26,0,0,69.4,0,0,89,2021-01-20T01:00:00Z,PT60M
26,0,0,61.9,0,0,90.1,2021-01-20T02:00:00Z,PT60M
25,0,0,75,0,0,90.9,2021-01-20T03:00:00Z,PT60M
25,0,0,93.9,0,0,91.4,2021-01-20T04:00:00Z,PT60M
25,0,0,83.3,0,0,91.7,2021-01-20T05:00:00Z,PT60M
25,0,0,83.7,0,0,91.9,2021-01-20T06:00:00Z,PT60M
24,0,0,81.9,0,0,92.5,2021-01-20T07:00:00Z,PT60M
24,0,0,69.5,0,0,92.5,2021-01-20T08:00:00Z,PT60M
24,0,0,72,0,0,93,2021-01-20T09:00:00Z,PT60M
24,0,0,69.1,0,0,94.4,2021-01-20T10:00:00Z,PT60M
24,0,0,65.2,0,0,95.6,2021-01-20T11:00:00Z,PT60M
24,10,15,53.3,0,9,96.2,2021-01-20T12:00:00Z,PT60M
24,61,183,44.3,0,101,95.3,2021-01-20T13:00:00Z,PT60M
25,88,420,21,305,340,93.9,2021-01-20T14:00:00Z,PT60M
26,103,638,21.7,344,492,92,2021-01-20T15:00:00Z,PT60M
26,114,810,46,2,438,89.8,2021-01-20T16:00:00Z,PT60M
27,122,918,66.9,0,301,87,2021-01-20T17:00:00Z,PT60M
27,125,954,60.2,0,380,84.4,2021-01-20T18:00:00Z,PT60M
27,126,914,37.1,133,572,85.2,2021-01-20T19:00:00Z,PT60M
27,121,803,56.2,17,359,87,2021-01-20T20:00:00Z,PT60M
26,111,629,65.6,0,214,88.3,2021-01-20T21:00:00Z,PT60M
26,94,409,54.1,0,187,88.5,2021-01-20T22:00:00Z,PT60M
26,63,173,70.1,0,53,87.7,2021-01-20T23:00:00Z,PT60M
26,9,13,78.9,0,3,86.4,2021-01-21T00:00:00Z,PT60M
26,0,0,90.9,0,0,85.9,2021-01-21T01:00:00Z,PT60M
26,0,0,89.4,0,0,86.6,2021-01-21T02:00:00Z,PT60M
26,0,0,95.8,0,0,87.9,2021-01-21T03:00:00Z,PT60M
25,0,0,92,0,0,89.2,2021-01-21T04:00:00Z,PT60M
25,0,0,96.1,0,0,90.8,2021-01-21T05:00:00Z,PT60M
25,0,0,96.3,0,0,92.2,2021-01-21T06:00:00Z,PT60M
25,0,0,95.5,0,0,91.9,2021-01-21T07:00:00Z,PT60M
25,0,0,96.4,0,0,90.8,2021-01-21T08:00:00Z,PT60M
25,0,0,96.9,0,0,90.3,2021-01-21T09:00:00Z,PT60M
24,0,0,96.8,0,0,91.9,2021-01-21T10:00:00Z,PT60M
24,0,0,88.1,0,0,93.3,2021-01-21T11:00:00Z,PT60M
24,10,14,77,0,5,93.6,2021-01-21T12:00:00Z,PT60M
24,67,177,66.4,0,56,94.1,2021-01-21T13:00:00Z,PT60M
24,99,415,71.2,0,123,92.5,2021-01-21T14:00:00Z,PT60M
25,110,637,47.5,6,332,89.8,2021-01-21T15:00:00Z,PT60M
25,114,811,60.4,0,322,89.2,2021-01-21T16:00:00Z,PT60M
26,110,924,47.2,6,487,89.8,2021-01-21T17:00:00Z,PT60M
26,106,963,71.2,0,278,89,2021-01-21T18:00:00Z,PT60M
26,104,924,53.2,3,431,87.5,2021-01-21T19:00:00Z,PT60M
26,100,813,53.5,0,377,87.7,2021-01-21T20:00:00Z,PT60M
26,93,640,47,0,339,88.2,2021-01-21T21:00:00Z,PT60M
26,80,420,38.6,13,256,85.4,2021-01-21T22:00:00Z,PT60M
26,55,182,49.8,12,100,82.8,2021-01-21T23:00:00Z,PT60M
26,9,14,75.2,0,4,82.6,2021-01-22T00:00:00Z,PT60M
26,0,0,84.8,0,0,83.1,2021-01-22T01:00:00Z,PT60M
26,0,0,77.7,0,0,84.1,2021-01-22T02:00:00Z,PT60M
26,0,0,81.1,0,0,85,2021-01-22T03:00:00Z,PT60M
25,0,0,87.9,0,0,86,2021-01-22T04:00:00Z,PT60M
25,0,0,83.8,0,0,86.8,2021-01-22T05:00:00Z,PT60M
25,0,0,83.7,0,0,87.3,2021-01-22T06:00:00Z,PT60M
24,0,0,78.9,0,0,87.8,2021-01-22T07:00:00Z,PT60M
24,0,0,81.3,0,0,88.4,2021-01-22T08:00:00Z,PT60M
25,0,0,81.9,0,0,88.9,2021-01-22T09:00:00Z,PT60M
25,0,0,83,0,0,89.4,2021-01-22T10:00:00Z,PT60M
25,0,0,75.8,0,0,89.4,2021-01-22T11:00:00Z,PT60M
24,10,13,63.7,0,7,90,2021-01-22T12:00:00Z,PT60M
24,72,171,43.8,0,91,90.8,2021-01-22T13:00:00Z,PT60M
25,109,409,48.7,33,219,87.6,2021-01-22T14:00:00Z,PT60M
26,130,630,25.7,211,464,81.1,2021-01-22T15:00:00Z,PT60M
27,144,803,31,145,557,77.1,2021-01-22T16:00:00Z,PT60M
27,160,911,19,385,739,74.1,2021-01-22T17:00:00Z,PT60M
28,164,949,27.9,225,683,70.9,2021-01-22T18:00:00Z,PT60M
27,143,916,6.4,695,857,72.9,2021-01-22T19:00:00Z,PT60M
27,135,805,11.9,532,708,76.2,2021-01-22T20:00:00Z,PT60M
27,119,632,18.4,381,522,77.6,2021-01-22T21:00:00Z,PT60M
27,102,410,56.8,16,189,79.9,2021-01-22T22:00:00Z,PT60M
27,67,173,66.7,0,52,81.9,2021-01-22T23:00:00Z,PT60M
26,9,13,67.6,0,5,84.1,2021-01-23T00:00:00Z,PT60M
26,0,0,94.6,0,0,85.9,2021-01-23T01:00:00Z,PT60M
26,0,0,74,0,0,86.1,2021-01-23T02:00:00Z,PT60M
26,0,0,83.9,0,0,87.4,2021-01-23T03:00:00Z,PT60M
25,0,0,81.1,0,0,89,2021-01-23T04:00:00Z,PT60M
25,0,0,85.8,0,0,89.7,2021-01-23T05:00:00Z,PT60M
25,0,0,96.5,0,0,90.5,2021-01-23T06:00:00Z,PT60M
24,0,0,96.7,0,0,92.5,2021-01-23T07:00:00Z,PT60M
24,0,0,96.8,0,0,93.9,2021-01-23T08:00:00Z,PT60M
24,0,0,94.8,0,0,93.6,2021-01-23T09:00:00Z,PT60M
24,0,0,86.9,0,0,93.6,2021-01-23T10:00:00Z,PT60M
24,0,0,79.8,0,0,93.3,2021-01-23T11:00:00Z,PT60M
24,9,15,65.2,0,8,93,2021-01-23T12:00:00Z,PT60M
24,56,184,7,411,176,92.5,2021-01-23T13:00:00Z,PT60M
25,82,422,29.2,139,295,91.1,2021-01-23T14:00:00Z,PT60M
26,100,641,38.6,84,388,86.9,2021-01-23T15:00:00Z,PT60M
27,131,807,41.8,37,472,81.2,2021-01-23T16:00:00Z,PT60M
28,147,915,10.8,578,817,77.5,2021-01-23T17:00:00Z,PT60M
28,148,954,8.5,649,873,76,2021-01-23T18:00:00Z,PT60M
29,133,921,0.9,849,912,75.8,2021-01-23T19:00:00Z,PT60M
28,126,810,10.9,577,724,77.6,2021-01-23T20:00:00Z,PT60M
27,113,637,5.5,660,599,80.3,2021-01-23T21:00:00Z,PT60M
27,96,416,0.2,681,416,80.8,2021-01-23T22:00:00Z,PT60M
28,65,178,7.7,337,169,81.3,2021-01-23T23:00:00Z,PT60M
27,10,14,40.1,0,10,83.2,2021-01-24T00:00:00Z,PT60M
26,0,0,37.5,0,0,84.9,2021-01-24T01:00:00Z,PT60M
26,0,0,50.4,0,0,86.1,2021-01-24T02:00:00Z,PT60M
26,0,0,63.6,0,0,87.1,2021-01-24T03:00:00Z,PT60M
25,0,0,64,0,0,88.7,2021-01-24T04:00:00Z,PT60M
25,0,0,70.1,0,0,90.3,2021-01-24T05:00:00Z,PT60M
25,0,0,92.3,0,0,90.3,2021-01-24T06:00:00Z,PT60M
25,0,0,95.8,0,0,91.4,2021-01-24T07:00:00Z,PT60M
24,0,0,95.6,0,0,93,2021-01-24T08:00:00Z,PT60M
24,0,0,94.3,0,0,93.3,2021-01-24T09:00:00Z,PT60M
24,0,0,94.8,0,0,94.1,2021-01-24T10:00:00Z,PT60M
24,0,0,94.2,0,0,95.3,2021-01-24T11:00:00Z,PT60M
24,9,14,88.1,0,4,94.2,2021-01-24T12:00:00Z,PT60M
24,60,181,44.7,0,104,92.7,2021-01-24T13:00:00Z,PT60M
25,84,420,48.7,0,214,92.8,2021-01-24T14:00:00Z,PT60M
25,95,642,61.8,0,245,92.8,2021-01-24T15:00:00Z,PT60M
26,106,814,56,38,363,90.6,2021-01-24T16:00:00Z,PT60M
26,114,925,51.4,54,446,89,2021-01-24T17:00:00Z,PT60M
26,118,962,61.6,0,369,89,2021-01-24T18:00:00Z,PT60M
26,131,921,19,438,744,88.8,2021-01-24T19:00:00Z,PT60M
27,127,811,21.1,351,639,88.3,2021-01-24T20:00:00Z,PT60M
27,114,638,20.2,333,507,86.5,2021-01-24T21:00:00Z,PT60M
27,94,418,15.9,357,350,85.7,2021-01-24T22:00:00Z,PT60M
27,62,181,8.3,328,164,85.9,2021-01-24T23:00:00Z,PT60M
26,10,15,45.1,3,10,86.9,2021-01-25T00:00:00Z,PT60M
25,0,0,57.5,0,0,88.4,2021-01-25T01:00:00Z,PT60M
25,0,0,63.7,0,0,90.3,2021-01-25T02:00:00Z,PT60M
25,0,0,71.4,0,0,91.9,2021-01-25T03:00:00Z,PT60M
25,0,0,96.9,0,0,92.2,2021-01-25T04:00:00Z,PT60M
24,0,0,96.7,0,0,92.2,2021-01-25T05:00:00Z,PT60M
24,0,0,92.3,0,0,92.2,2021-01-25T06:00:00Z,PT60M
24,0,0,96.8,0,0,92.2,2021-01-25T07:00:00Z,PT60M
24,0,0,97,0,0,93,2021-01-25T08:00:00Z,PT60M
24,0,0,97,0,0,93.9,2021-01-25T09:00:00Z,PT60M
24,0,0,96.3,0,0,92.7,2021-01-25T10:00:00Z,PT60M
24,0,0,95.5,0,0,91.3,2021-01-25T11:00:00Z,PT60M
24,9,14,90.5,0,4,91.3,2021-01-25T12:00:00Z,PT60M
24,56,182,71.2,0,48,90.8,2021-01-25T13:00:00Z,PT60M
24,80,420,80.2,0,81,90.2,2021-01-25T14:00:00Z,PT60M
24,90,641,71.4,0,187,90.3,2021-01-25T15:00:00Z,PT60M
25,96,816,68.5,0,255,90.3,2021-01-25T16:00:00Z,PT60M
25,100,928,74.5,0,236,88.7,2021-01-25T17:00:00Z,PT60M
25,101,967,76,0,232,87.1,2021-01-25T18:00:00Z,PT60M
25,101,930,62.4,0,350,86.3,2021-01-25T19:00:00Z,PT60M
26,100,819,70.4,0,245,85.6,2021-01-25T20:00:00Z,PT60M
26,94,645,75.1,0,160,87.2,2021-01-25T21:00:00Z,PT60M
26,87,422,83.8,0,67,89.5,2021-01-25T22:00:00Z,PT60M
25,64,181,75.1,0,46,91.2,2021-01-25T23:00:00Z,PT60M
25,10,15,71.6,0,5,92.2,2021-01-26T00:00:00Z,PT60M
25,0,0,75.7,0,0,92.2,2021-01-26T01:00:00Z,PT60M
25,0,0,81.5,0,0,91.9,2021-01-26T02:00:00Z,PT60M
25,0,0,80.9,0,0,92.2,2021-01-26T03:00:00Z,PT60M
25,0,0,77.7,0,0,92.2,2021-01-26T04:00:00Z,PT60M
25,0,0,83.5,0,0,92.5,2021-01-26T05:00:00Z,PT60M
25,0,0,81.9,0,0,93,2021-01-26T06:00:00Z,PT60M
25,0,0,93.4,0,0,93.3,2021-01-26T07:00:00Z,PT60M
25,0,0,95.4,0,0,93.6,2021-01-26T08:00:00Z,PT60M
25,0,0,96.9,0,0,93.6,2021-01-26T09:00:00Z,PT60M
24,0,0,96.5,0,0,93.6,2021-01-26T10:00:00Z,PT60M
24,0,0,95.4,0,0,93,2021-01-26T11:00:00Z,PT60M
24,9,13,92.3,0,3,92.5,2021-01-26T12:00:00Z,PT60M
24,68,172,76.6,0,39,92.2,2021-01-26T13:00:00Z,PT60M
24,108,407,85,0,58,92.2,2021-01-26T14:00:00Z,PT60M
24,127,629,93,0,43,91.4,2021-01-26T15:00:00Z,PT60M
25,135,806,95.2,0,39,89.2,2021-01-26T16:00:00Z,PT60M
26,141,919,90.8,0,85,87.9,2021-01-26T17:00:00Z,PT60M
26,147,957,73.9,0,250,87.2,2021-01-26T18:00:00Z,PT60M
26,157,917,65.2,0,317,86.4,2021-01-26T19:00:00Z,PT60M
26,160,802,49.8,0,403,85.1,2021-01-26T20:00:00Z,PT60M
26,148,627,47.4,0,328,84.1,2021-01-26T21:00:00Z,PT60M
27,128,403,55.4,0,177,80.9,2021-01-26T22:00:00Z,PT60M
27,80,166,56.1,0,74,80,2021-01-26T23:00:00Z,PT60M
27,11,13,67.9,0,7,83.9,2021-01-27T00:00:00Z,PT60M
26,0,0,86.4,0,0,86.9,2021-01-27T01:00:00Z,PT60M
26,0,0,85,0,0,89.6,2021-01-27T02:00:00Z,PT60M
26,0,0,90.7,0,0,91.2,2021-01-27T03:00:00Z,PT60M
25,0,0,86,0,0,92,2021-01-27T04:00:00Z,PT60M
25,0,0,79.9,0,0,91.7,2021-01-27T05:00:00Z,PT60M
25,0,0,72.5,0,0,91.4,2021-01-27T06:00:00Z,PT60M
25,0,0,78.5,0,0,92.2,2021-01-27T07:00:00Z,PT60M
25,0,0,68.1,0,0,91.9,2021-01-27T08:00:00Z,PT60M
25,0,0,68.6,0,0,91.9,2021-01-27T09:00:00Z,PT60M
25,0,0,70.2,0,0,92.2,2021-01-27T10:00:00Z,PT60M
24,0,0,42.8,0,0,92.2,2021-01-27T11:00:00Z,PT60M
24,9,12,55,3,8,92.5,2021-01-27T12:00:00Z,PT60M
25,73,166,3.7,319,163,91.9,2021-01-27T13:00:00Z,PT60M
25,117,402,0,610,402,89.8,2021-01-27T14:00:00Z,PT60M
26,134,628,0,747,628,85.6,2021-01-27T15:00:00Z,PT60M
27,112,817,15.7,508,683,81.7,2021-01-27T16:00:00Z,PT60M
28,114,930,34.4,168,609,77.5,2021-01-27T17:00:00Z,PT60M
28,118,970,31.2,232,667,77.5,2021-01-27T18:00:00Z,PT60M
27,110,934,52,12,448,80.5,2021-01-27T19:00:00Z,PT60M
27,108,823,26.4,279,600,81,2021-01-27T20:00:00Z,PT60M
27,101,648,21.4,361,517,81.9,2021-01-27T21:00:00Z,PT60M
27,90,426,60.6,0,170,82.4,2021-01-27T22:00:00Z,PT60M
27,64,184,67.7,0,60,83.4,2021-01-27T23:00:00Z,PT60M
27,10,15,73.3,0,6,85.7,2021-01-28T00:00:00Z,PT60M
26,0,0,66.4,0,0,87.2,2021-01-28T01:00:00Z,PT60M
26,0,0,61,0,0,87.7,2021-01-28T02:00:00Z,PT60M
25,0,0,64.1,0,0,89.8,2021-01-28T03:00:00Z,PT60M
25,0,0,66.4,0,0,93,2021-01-28T04:00:00Z,PT60M
25,0,0,64.1,0,0,93.9,2021-01-28T05:00:00Z,PT60M
24,0,0,69.4,0,0,93.9,2021-01-28T06:00:00Z,PT60M
24,0,0,68.3,0,0,94.4,2021-01-28T07:00:00Z,PT60M
24,0,0,61.4,0,0,94.7,2021-01-28T08:00:00Z,PT60M
24,0,0,64.1,0,0,94.7,2021-01-28T09:00:00Z,PT60M
24,0,0,57.5,0,0,95,2021-01-28T10:00:00Z,PT60M
24,0,0,63.8,0,0,94.7,2021-01-28T11:00:00Z,PT60M
24,9,13,55.7,0,7,94.1,2021-01-28T12:00:00Z,PT60M
24,63,176,43.2,0,95,94.1,2021-01-28T13:00:00Z,PT60M
24,91,416,68.6,0,129,93.9,2021-01-28T14:00:00Z,PT60M
25,104,640,81.8,0,114,93.3,2021-01-28T15:00:00Z,PT60M
25,118,814,79.4,0,167,92.5,2021-01-28T16:00:00Z,PT60M
26,117,929,55.5,23,417,91.2,2021-01-28T17:00:00Z,PT60M
27,117,969,20.8,384,767,89.3,2021-01-28T18:00:00Z,PT60M
27,115,933,30.6,277,650,88.8,2021-01-28T19:00:00Z,PT60M
27,108,824,44.6,59,456,88.8,2021-01-28T20:00:00Z,PT60M
27,100,651,13.8,503,555,89.1,2021-01-28T21:00:00Z,PT60M
27,86,429,37.3,155,280,87.8,2021-01-28T22:00:00Z,PT60M
26,62,188,30.8,46,129,86.4,2021-01-28T23:00:00Z,PT60M
26,10,16,54.5,0,10,88.5,2021-01-29T00:00:00Z,PT60M
25,0,0,50.9,0,0,90.1,2021-01-29T01:00:00Z,PT60M
25,0,0,52.5,0,0,91.1,2021-01-29T02:00:00Z,PT60M
25,0,0,61.7,0,0,92.2,2021-01-29T03:00:00Z,PT60M
25,0,0,79.3,0,0,92.8,2021-01-29T04:00:00Z,PT60M
25,0,0,76.2,0,0,93.3,2021-01-29T05:00:00Z,PT60M
25,0,0,80.8,0,0,93.6,2021-01-29T06:00:00Z,PT60M
25,0,0,80.8,0,0,93.1,2021-01-29T07:00:00Z,PT60M
25,0,0,79.7,0,0,92.5,2021-01-29T08:00:00Z,PT60M
25,0,0,77.5,0,0,92.5,2021-01-29T09:00:00Z,PT60M
24,0,0,76,0,0,92.7,2021-01-29T10:00:00Z,PT60M
24,0,0,70.3,0,0,93,2021-01-29T11:00:00Z,PT60M
24,9,14,57,0,6,93.3,2021-01-29T12:00:00Z,PT60M
24,56,182,47.9,0,94,92.7,2021-01-29T13:00:00Z,PT60M
25,80,423,31,122,292,89.3,2021-01-29T14:00:00Z,PT60M
27,92,647,33.9,134,422,83.4,2021-01-29T15:00:00Z,PT60M
27,98,824,25.9,279,613,78.8,2021-01-29T16:00:00Z,PT60M
27,99,938,62.1,50,352,77.6,2021-01-29T17:00:00Z,PT60M
28,112,974,59.7,0,392,79.1,2021-01-29T18:00:00Z,PT60M
28,167,918,47.9,31,476,81,2021-01-29T19:00:00Z,PT60M
28,164,806,24.6,243,611,80.1,2021-01-29T20:00:00Z,PT60M
28,147,634,31.4,97,432,78.4,2021-01-29T21:00:00Z,PT60M
27,121,413,22.7,211,317,82,2021-01-29T22:00:00Z,PT60M
26,76,177,51.8,2,95,85.6,2021-01-29T23:00:00Z,PT60M
26,11,15,49.4,0,6,86.1,2021-01-30T00:00:00Z,PT60M
26,0,0,43.1,0,0,86.9,2021-01-30T01:00:00Z,PT60M
25,0,0,37.5,0,0,86.9,2021-01-30T02:00:00Z,PT60M
25,0,0,64.6,0,0,88.4,2021-01-30T03:00:00Z,PT60M
25,0,0,62.7,0,0,90.9,2021-01-30T04:00:00Z,PT60M
25,0,0,62.6,0,0,91.7,2021-01-30T05:00:00Z,PT60M
25,0,0,64.1,0,0,91.4,2021-01-30T06:00:00Z,PT60M
25,0,0,62.5,0,0,92.5,2021-01-30T07:00:00Z,PT60M
24,0,0,68.1,0,0,94.2,2021-01-30T08:00:00Z,PT60M
24,0,0,74.3,0,0,94.2,2021-01-30T09:00:00Z,PT60M
24,0,0,77.4,0,0,94.4,2021-01-30T10:00:00Z,PT60M
24,0,0,77.2,0,0,94.7,2021-01-30T11:00:00Z,PT60M
24,9,10,74.7,0,4,94.4,2021-01-30T12:00:00Z,PT60M
24,85,151,60.4,0,62,94.4,2021-01-30T13:00:00Z,PT60M
25,142,385,68.2,0,119,93.1,2021-01-30T14:00:00Z,PT60M
25,178,606,60.4,0,242,90.9,2021-01-30T15:00:00Z,PT60M
26,214,775,63.4,0,281,90.4,2021-01-30T16:00:00Z,PT60M
26,229,887,47.9,14,465,88.8,2021-01-30T17:00:00Z,PT60M
26,230,930,7.7,560,858,88.5,2021-01-30T18:00:00Z,PT60M
26,225,894,33.4,129,598,89.8,2021-01-30T19:00:00Z,PT60M
26,213,785,77.3,0,182,90.4,2021-01-30T20:00:00Z,PT60M
26,188,613,84.9,0,93,90.6,2021-01-30T21:00:00Z,PT60M
26,152,393,53,0,178,89.3,2021-01-30T22:00:00Z,PT60M
26,90,162,33.7,9,102,89.6,2021-01-30T23:00:00Z,PT60M
26,12,14,59.8,0,7,91.2,2021-01-31T00:00:00Z,PT60M
26,0,0,59.1,0,0,91.7,2021-01-31T01:00:00Z,PT60M
25,0,0,68.3,0,0,92,2021-01-31T02:00:00Z,PT60M
25,0,0,69,0,0,91.1,2021-01-31T03:00:00Z,PT60M
25,0,0,66.7,0,0,90.6,2021-01-31T04:00:00Z,PT60M
25,0,0,58.7,0,0,91.1,2021-01-31T05:00:00Z,PT60M
24,0,0,72,0,0,91.9,2021-01-31T06:00:00Z,PT60M
24,0,0,96.4,0,0,92.7,2021-01-31T07:00:00Z,PT60M
24,0,0,96.9,0,0,93.6,2021-01-31T08:00:00Z,PT60M
24,0,0,79.3,0,0,94.1,2021-01-31T09:00:00Z,PT60M
23,0,0,87.6,0,0,95,2021-01-31T10:00:00Z,PT60M
24,0,0,79.9,0,0,95.6,2021-01-31T11:00:00Z,PT60M
24,9,13,47.8,0,9,94.7,2021-01-31T12:00:00Z,PT60M
24,61,178,2.8,428,175,93,2021-01-31T13:00:00Z,PT60M
26,87,422,0,717,422,87.7,2021-01-31T14:00:00Z,PT60M
27,100,648,5,703,611,80.9,2021-01-31T15:00:00Z,PT60M
27,104,828,19.6,429,663,77.2,2021-01-31T16:00:00Z,PT60M
28,109,942,40.8,181,554,77,2021-01-31T17:00:00Z,PT60M
28,116,981,47.9,20,511,78.9,2021-01-31T18:00:00Z,PT60M
28,127,940,41.4,48,551,80.5,2021-01-31T19:00:00Z,PT60M
28,128,827,54.4,0,377,81,2021-01-31T20:00:00Z,PT60M
27,122,650,51.2,0,318,81,2021-01-31T21:00:00Z,PT60M
27,105,427,46.6,7,229,83.2,2021-01-31T22:00:00Z,PT60M
